"VARIABLE","VALUE","LABEL"
"ILLST17","1","1 day"
"ILLST17","2","2 days"
"ILLST17","3","3 days"
"ILLST17","4","4 days"
"ILLST17","5","5 days"
"ILLST17","6","6 days"
"ILLST17","7","7 days"
"ILLST17","8","More than 7 days but less than or equal to 2 weeks"
"ILLST17","9","More than 2 weeks but less than or equal to 4 weeks"
"ILLST17","10","More than 4 weeks but less than or equal to 6 weeks"
"ILLST17","11","More than 6 weeks but less than or equal to 2 months"
"ILLST17","12","More than 2 months but less than or equal to 3 months"
"ILLST17","13","More than 3 months but less than or equal to 6 months"
"ILLST17","14","More than 6 months but less than or equal to 9 months"
"ILLST17","15","More than 9 months but less than or equal to 1 year"
"ILLST17","16","More than 1 year"
